id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1177289523086221312,1177289523086221312,1569522669000,2019-09-26,15:31:09,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,.@juanpablosokil nos muestra resultados y conclusiones de su charla en #LatinR2019 pic.twitter.com/H2oPDywBOr,['juanpablosokil'],[],"['https://pbs.twimg.com/media/EFaSkZoXYAAyuw0.jpg', 'https://pbs.twimg.com/media/EFaSkZpXUAQXfCQ.jpg']",1,0,2,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177289523086221312,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '3022468097', 'username': 'juanpablosokil'}]",
1177285906996387840,1177285906996387840,1569521807000,2019-09-26,15:16:47,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,En este momento @juanpablosokil nos cuenta sobre ¿Quiénes investigan sobre género? en el Auditorio 2 en #LatinR2019 pic.twitter.com/TtLex8USya,['juanpablosokil'],[],['https://pbs.twimg.com/media/EFaPR9jX4AAA1OV.jpg'],0,0,2,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177285906996387840,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '3022468097', 'username': 'juanpablosokil'}]",
1177284798215270400,1177284798215270400,1569521543000,2019-09-26,15:12:23,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,Claro que el diseño de sticker para el paquete de @LuisDVerde no podía faltar 🤩 pic.twitter.com/DuQBF0E6Ul,['luisdverde'],[],['https://pbs.twimg.com/media/EFaOR50XoAAVjZN.jpg'],0,0,7,[],[],https://twitter.com/LatinR_Conf/status/1177284798215270400,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '238528404', 'username': 'LuisDVerde'}]",
1177284578710630400,1177284578710630400,1569521491000,2019-09-26,15:11:31,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,.@LuisDVerde contando sobre la corrección que realizó @JennyBryan a su función para ordenar datos #LatinR2019 pic.twitter.com/t7t0NI3iCb,"['luisdverde', 'jennybryan']",[],['https://pbs.twimg.com/media/EFaOE7vWwAAXIKH.jpg'],0,0,4,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177284578710630400,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '238528404', 'username': 'LuisDVerde'}, {'user_id': '2167059661', 'username': 'JennyBryan'}]",
1177283595997765633,1177283595997765633,1569521256000,2019-09-26,15:07:36,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,Luis nos cuenta de su intercambio con @JennyBryan y de los problemas que resolvió 🤓 pic.twitter.com/NJLyYGihKo,['jennybryan'],[],['https://pbs.twimg.com/media/EFaNLf2XkAE2AR_.jpg'],0,0,6,[],[],https://twitter.com/LatinR_Conf/status/1177283595997765633,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '2167059661', 'username': 'JennyBryan'}]",
1177283305189908481,1177283305189908481,1569521187000,2019-09-26,15:06:27,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,.@LuisDVerde hablando del desafío de ordenar la datos de mamíferos en #LatinR2019 pic.twitter.com/erG9zSF0k6,['luisdverde'],[],['https://pbs.twimg.com/media/EFaM6l1XUAABYc-.jpg'],0,0,2,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177283305189908481,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '238528404', 'username': 'LuisDVerde'}]",
1177283002575011841,1177283002575011841,1569521115000,2019-09-26,15:05:15,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,@yabellini nos cuenta sobre la importancia de visibilizar la baja participación de mujeres en la informática aplicada al sector agropecuario en Argentina para poder tomar mejores decisiones que permitan contrarrestar este hecho #LatinR2019 pic.twitter.com/CfAsbNmwqB,['yabellini'],[],['https://pbs.twimg.com/media/EFaMo7uXYAEu6RD.jpg'],0,2,5,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177283002575011841,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '400694446', 'username': 'yabellini'}]",
1177282732986179589,1177282732986179589,1569521051000,2019-09-26,15:04:11,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,"Empieza la charla de @LuisDVerde que nos presenta su paquete 📦 “ De la zoología a las aplicaciones generales, unheadR: un paquete para estructurar datos no ordenados”. Encontrás acá su presentación   https://doi.org/10.4404/hystrix-00133-2018 … pic.twitter.com/WNTo7tmrIJ",['luisdverde'],['https://doi.org/10.4404/hystrix-00133-2018'],['https://pbs.twimg.com/media/EFaMZc5XYAAD1L8.jpg'],0,1,7,[],[],https://twitter.com/LatinR_Conf/status/1177282732986179589,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '238528404', 'username': 'LuisDVerde'}]",
1177282585728344065,1177282585728344065,1569521015000,2019-09-26,15:03:35,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,.@LuisDVerde hablando de #unheadR en #LatinR2019 pic.twitter.com/kjO7KX2jv1,['luisdverde'],[],['https://pbs.twimg.com/media/EFaMQ0fWwAIttH0.jpg'],0,0,4,"['#unheadr', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1177282585728344065,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '238528404', 'username': 'LuisDVerde'}]",
1177279820557934594,1177279820557934594,1569520356000,2019-09-26,14:52:36,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,"El bloque de Género arranca con @yabellini hablando sobre ""Análisis de la participación de la mujer en la informática aplicada al sector agropecuario en Argentina"" en el Auditorio 2 en #LatinR2019 pic.twitter.com/KlKWPW5LcE",['yabellini'],[],['https://pbs.twimg.com/media/EFaJvn2XoAE52g2.jpg'],0,3,14,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177279820557934594,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '400694446', 'username': 'yabellini'}]",
1177278016545837056,1177278016545837056,1569519926000,2019-09-26,14:45:26,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,Más voluntaries! 👯‍♀️👯‍♂️🙌🏽 pic.twitter.com/r0xSVlTgmr,[],[],['https://pbs.twimg.com/media/EFaIHNIX4AAR0fz.jpg'],0,3,21,[],[],https://twitter.com/LatinR_Conf/status/1177278016545837056,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",
1177277030175596544,1177277030175596544,1569519691000,2019-09-26,14:41:31,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,@calcita3 nos muestra cómo utilizar algunas de las funciones de rECH: una caja de herramientas para procesar la Encuesta Continua de Hogares (ECH) de Uruguay en #LatinR2019 pic.twitter.com/NCaXRhxxEg,['calcita3'],[],['https://pbs.twimg.com/media/EFaHLhwW4AAQEME.jpg'],0,0,2,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177277030175596544,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '2579088997', 'username': 'calcita3'}]",
1177275559610658816,1177275559610658816,1569519340000,2019-09-26,14:35:40,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,"La siguiente charla “rECH: una caja de herramientas para procesar la Encuesta Continua de Hogares (ECH) de Uruguay usando R” de los mismos autores.” Permite procesar una de las encuestas más populares de Uruguay.  Buena puerta de entrada a R, para hacerte la vida más fácil https://twitter.com/LatinR_Conf/status/1177274655578763264 …",[],['https://twitter.com/LatinR_Conf/status/1177274655578763264'],[],0,6,13,[],[],https://twitter.com/LatinR_Conf/status/1177275559610658816,False,https://twitter.com/LatinR_Conf/status/1177274655578763264,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",
1177274655578763264,1177274655578763264,1569519125000,2019-09-26,14:32:05,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,"@calcita3 y @RichardDetomasi ahora presentan  ""rECH: una caja de herramientas para procesar la Encuesta Continua de Hogares (ECH) de Uruguay usando R"" en #LatinR2019 pic.twitter.com/hSXq9PovHT","['calcita3', 'richarddetomasi']",[],"['https://pbs.twimg.com/media/EFaFDIhWkAY07BS.jpg', 'https://pbs.twimg.com/media/EFaFDI3XYAAyhiG.jpg']",0,4,11,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177274655578763264,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '2579088997', 'username': 'calcita3'}, {'user_id': '494929517', 'username': 'RichardDetomasi'}]",
1177272886211555328,1177272886211555328,1569518703000,2019-09-26,14:25:03,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,"Ahora @calcita3 y @RichardDetomasi presentan  “Sistema para gestión de zonas a relevar en campo usando R”, solución para Uruguay. pic.twitter.com/yVRKCGy1Tz","['calcita3', 'richarddetomasi']",[],['https://pbs.twimg.com/media/EFaDcBmW4AAeQTV.jpg'],0,3,16,[],[],https://twitter.com/LatinR_Conf/status/1177272886211555328,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '2579088997', 'username': 'calcita3'}, {'user_id': '494929517', 'username': 'RichardDetomasi'}]",
1177271896217477122,1177271896217477122,1569518467000,2019-09-26,14:21:07,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,"Ahora en el Auditorio 2 @IAgloni y  @veritoctoc responden preguntas de la audiencia al finalizar su charla ""Codificación automatizada para la producción de estadísticas oficiales"" #LatinR2019 pic.twitter.com/7fwU1Bo06F","['iagloni', 'veritoctoc']",[],['https://pbs.twimg.com/media/EFaCiWVXYAYq-Nd.jpg'],1,3,13,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177271896217477122,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '1083160996745760768', 'username': 'IAgloni'}, {'user_id': '2600828990', 'username': 'veritoctoc'}]",
1177269760301719553,1177269760301719553,1569517958000,2019-09-26,14:12:38,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,"En estos momentos en el Auditorio2 @IAgloni, @KlausLehmann16 y @veritoctoc nos cuentan sobre ""Codificación automatizada de textos aplicada a la producción de estadísticas oficiales"" en #LatinR2019 pic.twitter.com/lcZ7tfO4ZY","['iagloni', 'klauslehmann16', 'veritoctoc']",[],['https://pbs.twimg.com/media/EFaAmLHW4AATNLq.jpg'],0,0,4,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177269760301719553,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '1083160996745760768', 'username': 'IAgloni'}, {'user_id': '1080454016398692352', 'username': 'KlausLehmann16'}, {'user_id': '2600828990', 'username': 'veritoctoc'}]",
1177268566053335040,1177268566053335040,1569517673000,2019-09-26,14:07:53,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,"Arrancó el bloque de ""Datos oficiales y encuestas"" en #LatinR2019 pic.twitter.com/09bKOEOEQQ",[],[],['https://pbs.twimg.com/media/EFZ_fEJXkAA1cAf.jpg'],0,0,2,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177268566053335040,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",
1177264065204432897,1177264065204432897,1569516600000,2019-09-26,13:50:00,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,"En unos minutos en el Auditorio 3 dará comienzo el bloque de ""Manejo de datos"" en #LatinR2019 pic.twitter.com/d6Ck2V0I0q",[],[],['https://pbs.twimg.com/media/EFT6YtUXkAAL_xf.jpg'],0,0,1,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177264065204432897,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",
1177264065023901698,1177264065023901698,1569516600000,2019-09-26,13:50:00,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,"En unos minutos en el Auditorio 3 dará comienzo el bloque de ""Datos abiertos, datos de gobierno, elecciones"" en #LatinR2019 pic.twitter.com/C4NwxKKxyX",[],[],['https://pbs.twimg.com/media/EFT7oqPWwAAeOf0.jpg'],0,0,2,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177264065023901698,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",
1177262806938374144,1177262806938374144,1569516300000,2019-09-26,13:45:00,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,"En el Auditorio 2 en breve dará comienzo el bloque de ""Datos oficiales y encuestas"", y a continuación el bloque de ""Género"". Te esperamos. #LatinR2019 pic.twitter.com/qakEyW5Ipx",[],[],['https://pbs.twimg.com/media/EFT5rb0XoAEIGBQ.jpg'],0,0,3,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177262806938374144,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",
1177251485014315008,1177251485014315008,1569513600000,2019-09-26,13:00:00,Hora estándar de Argentina,943420740891791362,latinr_conf,LatinR,,"A Mesa temática sobre Comunidades foi muito interessante, com apresentações sobre @rOpenSci , @thecarpentries , @RLadiesGlobal , @satRdays_org,  R User Groups e @LatinR_Conf (que em 2020 será no Uruguai!) #LatinR2019","['ropensci', 'thecarpentries', 'rladiesglobal', 'satrdays_org', 'latinr_conf']",[],[],0,3,9,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1177251485014315008,False,,0,,,,,,,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '342250615', 'username': 'rOpenSci'}, {'user_id': '865339383200702465', 'username': 'thecarpentries'}, {'user_id': '770490229769789440', 'username': 'RLadiesGlobal'}, {'user_id': '737390070252998656', 'username': 'satRdays_org'}]",
